product_id,start,close,Actual,Predicted (XGBoost)
KARRAT-USD,2024-10-11 11:10:00+00:00,0.4635,-0.009277238403452051,0.0020491155
KARRAT-USD,2024-10-11 11:15:00+00:00,0.4637,-0.009057580332111239,-0.0017202784
KARRAT-USD,2024-10-11 11:20:00+00:00,0.4624,-0.008001730103806188,0.00068410835
KARRAT-USD,2024-10-11 11:25:00+00:00,0.4622,-0.007572479446127225,-0.0073135
KARRAT-USD,2024-10-11 11:30:00+00:00,0.4589,0.001743299193724173,0.0021192876
KARRAT-USD,2024-10-11 11:35:00+00:00,0.4592,0.001088850174216029,0.0022535757
KARRAT-USD,2024-10-11 11:40:00+00:00,0.4595,-0.0017410228509249681,-0.0008207083
KARRAT-USD,2024-10-11 11:45:00+00:00,0.4587,0.002180074122520168,0.0011579487
KARRAT-USD,2024-10-11 11:50:00+00:00,0.4587,0.002180074122520168,0.003831479
KARRAT-USD,2024-10-11 11:55:00+00:00,0.4597,0.0,0.0012603621
KARRAT-USD,2024-10-11 12:00:00+00:00,0.4597,-0.002827931259517127,-0.0005557856
KARRAT-USD,2024-10-11 12:05:00+00:00,0.4587,0.00043601482450398514,0.0031209064
KARRAT-USD,2024-10-11 12:10:00+00:00,0.4597,-0.0017402653904720969,0.0009866793
KARRAT-USD,2024-10-11 12:15:00+00:00,0.4597,-0.0019577985642810786,0.0009999307
KARRAT-USD,2024-10-11 12:20:00+00:00,0.4597,-0.003698063954753055,-0.000989225
KARRAT-USD,2024-10-11 12:25:00+00:00,0.4584,-0.0028359511343803837,0.002728225
KARRAT-USD,2024-10-11 12:30:00+00:00,0.4589,-0.005011985181956786,0.0011270861
KARRAT-USD,2024-10-11 12:35:00+00:00,0.4589,-0.005011985181956786,0.0011579487
KARRAT-USD,2024-10-11 12:40:00+00:00,0.4588,-0.006538796861377512,-0.00040313252
KARRAT-USD,2024-10-11 12:45:00+00:00,0.458,-0.0052401746724891115,-0.00090654386
KARRAT-USD,2024-10-11 12:50:00+00:00,0.4571,-0.001312623058411703,-0.00020319989
KARRAT-USD,2024-10-11 12:55:00+00:00,0.4566,0.0002190100744634012,0.0009620209
KARRAT-USD,2024-10-11 13:00:00+00:00,0.4566,-0.0035041611914147838,-0.0007958346
KARRAT-USD,2024-10-11 13:05:00+00:00,0.4558,0.012286090390522145,0.0010369304
KARRAT-USD,2024-10-11 13:10:00+00:00,0.4556,0.014266900790166825,0.0035605328
KARRAT-USD,2024-10-11 13:15:00+00:00,0.4565,0.013800657174151089,0.0025237408
KARRAT-USD,2024-10-11 13:20:00+00:00,0.4567,0.012699802934092463,-0.0030415757
KARRAT-USD,2024-10-11 13:25:00+00:00,0.455,0.022197802197802194,0.021976115
KARRAT-USD,2024-10-11 13:30:00+00:00,0.4614,0.007802340702210767,0.0036667115
KARRAT-USD,2024-10-11 13:35:00+00:00,0.4621,0.006275697900887283,0.0030637288
KARRAT-USD,2024-10-11 13:40:00+00:00,0.4628,0.005401901469317205,0.0004968608
KARRAT-USD,2024-10-11 13:45:00+00:00,0.4625,0.0060540540540539875,0.0076890253
KARRAT-USD,2024-10-11 13:50:00+00:00,0.4651,0.01548054181896363,0.0011217507
KARRAT-USD,2024-10-11 13:55:00+00:00,0.465,0.01569892473118274,0.0012356571
KARRAT-USD,2024-10-11 14:00:00+00:00,0.465,0.031182795698924636,0.0023991596
KARRAT-USD,2024-10-11 14:05:00+00:00,0.4653,0.03417150225660869,0.00097625266
KARRAT-USD,2024-10-11 14:10:00+00:00,0.4653,0.032882011605415935,0.020713449
KARRAT-USD,2024-10-11 14:15:00+00:00,0.4723,0.020961253440609826,0.0011117049
KARRAT-USD,2024-10-11 14:20:00+00:00,0.4723,0.03133601524454791,0.020822387
KARRAT-USD,2024-10-11 14:25:00+00:00,0.4795,0.018143899895724798,0.0035979743
KARRAT-USD,2024-10-11 14:30:00+00:00,0.4812,0.013092269326683234,-0.0001590452
KARRAT-USD,2024-10-11 14:35:00+00:00,0.4806,0.008947149396587537,0.0053035533
KARRAT-USD,2024-10-11 14:40:00+00:00,0.4822,0.00020738282870176066,0.016687298
KARRAT-USD,2024-10-11 14:45:00+00:00,0.4871,-0.009238349414904546,0.003687636
KARRAT-USD,2024-10-11 14:50:00+00:00,0.4882,-0.012290045063498577,-0.0009165103
KARRAT-USD,2024-10-11 14:55:00+00:00,0.4875,-0.012102564102564136,-0.012657396
KARRAT-USD,2024-10-11 15:00:00+00:00,0.4849,-0.006393070736234258,-0.014298167
KARRAT-USD,2024-10-11 15:05:00+00:00,0.4823,-0.002073398299813396,0.00029180798
KARRAT-USD,2024-10-11 15:10:00+00:00,0.4826,-0.0033153750518027155,-0.002260291
KARRAT-USD,2024-10-11 15:15:00+00:00,0.4822,-0.0053919535462463525,-0.002478892
KARRAT-USD,2024-10-11 15:20:00+00:00,0.4816,-0.003529900332225871,0.0012234538
KARRAT-USD,2024-10-11 15:25:00+00:00,0.4818,0.004151100041511004,-0.0018608492
KARRAT-USD,2024-10-11 15:30:00+00:00,0.4813,0.0047787242883855574,-0.0011193384
KARRAT-USD,2024-10-11 15:35:00+00:00,0.481,0.01434511434511438,-0.00437468
KARRAT-USD,2024-10-11 15:40:00+00:00,0.4796,0.04753961634695565,0.0012357958
KARRAT-USD,2024-10-11 15:45:00+00:00,0.4799,0.04230047926651383,0.010614728
KARRAT-USD,2024-10-11 15:50:00+00:00,0.4838,0.0338983050847457,-0.00030516175
KARRAT-USD,2024-10-11 15:55:00+00:00,0.4836,0.034325889164598854,0.012081645
KARRAT-USD,2024-10-11 16:00:00+00:00,0.4879,0.022545603607296596,0.033993863
KARRAT-USD,2024-10-11 16:05:00+00:00,0.5024,-0.004976114649681423,-0.004942716
KARRAT-USD,2024-10-11 16:10:00+00:00,0.5002,-0.0011995201919232097,-0.0040786043
KARRAT-USD,2024-10-11 16:15:00+00:00,0.5002,-0.0007996801279487324,-0.0021004225
KARRAT-USD,2024-10-11 16:20:00+00:00,0.5002,0.0013994402239105037,-0.0053867064
KARRAT-USD,2024-10-11 16:25:00+00:00,0.4989,0.0018039687312086828,0.0014158344
KARRAT-USD,2024-10-11 16:30:00+00:00,0.4999,0.0132026405281055,-0.005832473
KARRAT-USD,2024-10-11 16:35:00+00:00,0.4996,0.014811849479583703,-0.0035296753
KARRAT-USD,2024-10-11 16:40:00+00:00,0.4998,0.02480992396958777,0.0009238944
KARRAT-USD,2024-10-11 16:45:00+00:00,0.5009,0.01836693950888398,-0.005323325
KARRAT-USD,2024-10-11 16:50:00+00:00,0.4998,0.020408163265306097,0.013205386
KARRAT-USD,2024-10-11 16:55:00+00:00,0.5065,0.006120434353405929,-0.00216965
KARRAT-USD,2024-10-11 17:00:00+00:00,0.507,0.007692307692307721,0.011698337
KARRAT-USD,2024-10-11 17:05:00+00:00,0.5122,-0.005661850839515841,-0.008648023
KARRAT-USD,2024-10-11 17:10:00+00:00,0.5101,0.009409919623603267,-0.0057582604
KARRAT-USD,2024-10-11 17:15:00+00:00,0.51,0.02450980392156854,-0.005803638
KARRAT-USD,2024-10-11 17:20:00+00:00,0.5096,0.032967032967032815,-0.0012622508
KARRAT-USD,2024-10-11 17:25:00+00:00,0.5109,0.027206889802309696,-0.010732079
KARRAT-USD,2024-10-11 17:30:00+00:00,0.5093,0.030433928922050008,0.008034489
KARRAT-USD,2024-10-11 17:35:00+00:00,0.5149,0.015925422412118827,0.013922734
KARRAT-USD,2024-10-11 17:40:00+00:00,0.5225,-0.0007655502392343655,0.003193457
KARRAT-USD,2024-10-11 17:45:00+00:00,0.5264,-0.004939209726443647,-0.018449388
KARRAT-USD,2024-10-11 17:50:00+00:00,0.5248,-0.0030487804878049653,-0.015120457
KARRAT-USD,2024-10-11 17:55:00+00:00,0.5248,-0.01753048780487823,-0.018832192
KARRAT-USD,2024-10-11 18:00:00+00:00,0.5231,-0.017969795450200658,-0.022282343
KARRAT-USD,2024-10-11 18:05:00+00:00,0.5221,-0.02489944455085235,-0.007966476
KARRAT-USD,2024-10-11 18:10:00+00:00,0.5238,-0.03474608629247803,-0.018585764
KARRAT-USD,2024-10-11 18:15:00+00:00,0.5232,-0.037652905198776856,-0.025922332
KARRAT-USD,2024-10-11 18:20:00+00:00,0.5156,0.01764934057408865,-0.014616054
KARRAT-USD,2024-10-11 18:25:00+00:00,0.5137,0.019661280903250918,-0.018820073
KARRAT-USD,2024-10-11 18:30:00+00:00,0.5091,0.015714005107051673,-0.010711812
KARRAT-USD,2024-10-11 18:35:00+00:00,0.5056,0.01344936708860743,-0.008292069
KARRAT-USD,2024-10-11 18:40:00+00:00,0.5035,0.01290963257199615,0.035715643
KARRAT-USD,2024-10-11 18:45:00+00:00,0.5247,-0.0304936153992758,-0.0062891264
KARRAT-USD,2024-10-11 18:50:00+00:00,0.5238,-0.03226422298587252,-0.019408563
KARRAT-USD,2024-10-11 18:55:00+00:00,0.5171,-0.02088570876039457,-0.009859981
KARRAT-USD,2024-10-11 19:00:00+00:00,0.5124,-0.008196721311475374,-0.0077862157
KARRAT-USD,2024-10-11 19:05:00+00:00,0.51,0.01254901960784306,-0.003825926
KARRAT-USD,2024-10-11 19:10:00+00:00,0.5087,0.01592294082956555,-0.0080927685
KARRAT-USD,2024-10-11 19:15:00+00:00,0.5069,0.02209508778851842,-0.0029512746
KARRAT-USD,2024-10-11 19:20:00+00:00,0.5063,0.02034366976101121,0.0036328766
KARRAT-USD,2024-10-11 19:25:00+00:00,0.5082,0.018496654860291152,0.020386891
KARRAT-USD,2024-10-11 19:30:00+00:00,0.5164,-0.0030983733539890297,-0.0021212557
KARRAT-USD,2024-10-11 19:35:00+00:00,0.5168,-0.006965944272445912,-0.0020357503
KARRAT-USD,2024-10-11 19:40:00+00:00,0.5181,-0.009264620729588934,-0.0055975746
KARRAT-USD,2024-10-11 19:45:00+00:00,0.5166,-0.009097948122338224,-0.00022047415
KARRAT-USD,2024-10-11 19:50:00+00:00,0.5176,-0.010046367851622842,-0.012337128
KARRAT-USD,2024-10-11 19:55:00+00:00,0.5148,-0.015928515928515897,-0.006037958
KARRAT-USD,2024-10-11 20:00:00+00:00,0.5132,-0.014809041309430905,-0.0017846338
KARRAT-USD,2024-10-11 20:05:00+00:00,0.5133,-0.016559516851743526,-0.0034914599
KARRAT-USD,2024-10-11 20:10:00+00:00,0.5119,-0.01191638991990622,-0.0005348143
KARRAT-USD,2024-10-11 20:15:00+00:00,0.5124,-0.01327088212334098,-0.019638505
KARRAT-USD,2024-10-11 20:20:00+00:00,0.5066,-0.006119226213975725,-0.0040680342
KARRAT-USD,2024-10-11 20:25:00+00:00,0.5056,-0.011867088607595055,-0.0028361017
KARRAT-USD,2024-10-11 20:30:00+00:00,0.5048,-0.023771790808240906,0.0010162318
KARRAT-USD,2024-10-11 20:35:00+00:00,0.5058,-0.031039936733887004,-0.00093658874
KARRAT-USD,2024-10-11 20:40:00+00:00,0.5056,-0.033623417721519125,-0.008201581
KARRAT-USD,2024-10-11 20:45:00+00:00,0.5035,-0.026812313803376283,-0.015082038
KARRAT-USD,2024-10-11 20:50:00+00:00,0.4996,-0.019215372297838266,-0.019349365
KARRAT-USD,2024-10-11 20:55:00+00:00,0.4928,-0.0036525974025974507,-0.0053847027
KARRAT-USD,2024-10-11 21:00:00+00:00,0.4901,-0.002448479902060761,-0.0007589885
KARRAT-USD,2024-10-11 21:05:00+00:00,0.4886,0.0020466639377814183,0.008237962
KARRAT-USD,2024-10-11 21:10:00+00:00,0.49,-0.013061224489795954,0.0042592334
KARRAT-USD,2024-10-11 21:15:00+00:00,0.49,-0.02775510204081633,0.0056490838
KARRAT-USD,2024-10-11 21:20:00+00:00,0.491,-0.038085539714867604,-0.0037121973
KARRAT-USD,2024-10-11 21:25:00+00:00,0.4889,-0.03354469216608719,0.0032666996
KARRAT-USD,2024-10-11 21:30:00+00:00,0.4896,-0.02839052287581693,-0.017046528
KARRAT-USD,2024-10-11 21:35:00+00:00,0.4836,-0.011579818031430923,-0.013839803
KARRAT-USD,2024-10-11 21:40:00+00:00,0.4764,0.032955499580184705,-0.0003357121
KARRAT-USD,2024-10-11 21:45:00+00:00,0.4723,0.04425153504128738,0.0081819855
KARRAT-USD,2024-10-11 21:50:00+00:00,0.4725,0.034497354497354575,0.013532851
KARRAT-USD,2024-10-11 21:55:00+00:00,0.4757,0.03132226192978761,0.01092692
KARRAT-USD,2024-10-11 22:00:00+00:00,0.478,0.02656903765690386,0.03575684
KARRAT-USD,2024-10-11 22:05:00+00:00,0.4921,-0.0022353180247916887,0.00340572
KARRAT-USD,2024-10-11 22:10:00+00:00,0.4932,-0.0016220600162206466,-0.014916208
KARRAT-USD,2024-10-11 22:15:00+00:00,0.4888,0.007364975450081817,0.004566008
KARRAT-USD,2024-10-11 22:20:00+00:00,0.4906,0.011414594374235618,0.0024691117
KARRAT-USD,2024-10-11 22:25:00+00:00,0.4907,0.01793356429590376,0.0017689721
KARRAT-USD,2024-10-11 22:30:00+00:00,0.491,0.018126272912423663,0.004669226
KARRAT-USD,2024-10-11 22:35:00+00:00,0.4924,0.028025995125913847,0.0018187127
KARRAT-USD,2024-10-11 22:40:00+00:00,0.4924,0.017465475223395605,0.010923883
KARRAT-USD,2024-10-11 22:45:00+00:00,0.4962,0.003426037887948478,0.009169243
KARRAT-USD,2024-10-11 22:50:00+00:00,0.4995,0.0006006006006006456,0.00065309904
KARRAT-USD,2024-10-11 22:55:00+00:00,0.4999,-0.004200840168033588,0.015351696
KARRAT-USD,2024-10-11 23:00:00+00:00,0.5062,-0.02094033978664559,-0.014145595
KARRAT-USD,2024-10-11 23:05:00+00:00,0.501,-0.010379241516966033,-0.014155971
KARRAT-USD,2024-10-11 23:10:00+00:00,0.4979,-0.005824462743522823,0.0037784018
KARRAT-USD,2024-10-11 23:15:00+00:00,0.4998,-0.01700680272108845,-0.009391547
KARRAT-USD,2024-10-11 23:20:00+00:00,0.4978,-0.013459220570510324,-0.011509394
KARRAT-USD,2024-10-11 23:25:00+00:00,0.4956,-0.010694108151735214,-0.00058056304
KARRAT-USD,2024-10-11 23:30:00+00:00,0.4958,-0.009681323114158988,-0.003002007
KARRAT-USD,2024-10-11 23:35:00+00:00,0.495,-0.0008080808080808313,-0.015525125
KARRAT-USD,2024-10-11 23:40:00+00:00,0.4913,0.017504579686545892,-0.002211234
KARRAT-USD,2024-10-11 23:45:00+00:00,0.4911,0.01852983099165139,-0.0029286332
KARRAT-USD,2024-10-11 23:50:00+00:00,0.4903,0.01957984907199673,0.00046750094
KARRAT-USD,2024-10-11 23:55:00+00:00,0.491,0.016293279022403274,0.0077519077
KARRAT-USD,2024-10-12 00:00:00+00:00,0.4946,0.0048524059846340745,0.012867641
KARRAT-USD,2024-10-12 00:05:00+00:00,0.4999,-0.004800960192038434,0.00031453694
KARRAT-USD,2024-10-12 00:10:00+00:00,0.5002,-0.006797281087564892,-0.0010217753
KARRAT-USD,2024-10-12 00:15:00+00:00,0.4999,-0.006601320264052861,-0.002138531
KARRAT-USD,2024-10-12 00:20:00+00:00,0.499,-0.0060120240480961975,-0.007378617
KARRAT-USD,2024-10-12 00:25:00+00:00,0.497,-0.00442655935613678,-0.0008546829
KARRAT-USD,2024-10-12 00:30:00+00:00,0.4975,-0.004020100502512567,-0.0026599525
KARRAT-USD,2024-10-12 00:35:00+00:00,0.4968,-0.00845410628019331,-0.0012508283
KARRAT-USD,2024-10-12 00:40:00+00:00,0.4966,-0.010269834877164707,-0.0018808407
KARRAT-USD,2024-10-12 00:45:00+00:00,0.496,-0.008064516129032265,-0.0025762117
KARRAT-USD,2024-10-12 00:50:00+00:00,0.4948,-0.008488278092158522,0.00022043072
KARRAT-USD,2024-10-12 00:55:00+00:00,0.4955,-0.006458123107971707,-0.0101710325
KARRAT-USD,2024-10-12 01:00:00+00:00,0.4926,-0.002233049127080775,-0.003432565
KARRAT-USD,2024-10-12 01:05:00+00:00,0.4915,-0.002441505595116946,0.0007083516
KARRAT-USD,2024-10-12 01:10:00+00:00,0.492,-0.0034552845528454863,-0.0029005385
KARRAT-USD,2024-10-12 01:15:00+00:00,0.4906,-0.0016306563391764522,0.0028319864
KARRAT-USD,2024-10-12 01:20:00+00:00,0.4923,-0.005687588868576121,-0.0017605997
KARRAT-USD,2024-10-12 01:25:00+00:00,0.4915,0.019735503560528965,-0.0023725803
KARRAT-USD,2024-10-12 01:30:00+00:00,0.4903,0.029165816846828542,-0.00012116417
KARRAT-USD,2024-10-12 01:35:00+00:00,0.4903,0.027738119518662046,-0.0019206407
KARRAT-USD,2024-10-12 01:40:00+00:00,0.4898,0.03184973458554501,-0.001403319
KARRAT-USD,2024-10-12 01:45:00+00:00,0.4895,0.03186925434116446,0.017872695
KARRAT-USD,2024-10-12 01:50:00+00:00,0.5012,-0.014166001596169184,0.004551688
KARRAT-USD,2024-10-12 01:55:00+00:00,0.5046,-0.028537455410225968,-0.0014396525
KARRAT-USD,2024-10-12 02:00:00+00:00,0.5039,-0.03353840047628503,0.0032940533
KARRAT-USD,2024-10-12 02:05:00+00:00,0.5054,-0.03719825880490697,-0.0012314573
KARRAT-USD,2024-10-12 02:10:00+00:00,0.5051,-0.042565828548802254,-0.018998906
KARRAT-USD,2024-10-12 02:15:00+00:00,0.4941,-0.020036429872495376,-0.009402681
KARRAT-USD,2024-10-12 02:20:00+00:00,0.4902,-0.011831905344757298,-0.0063846665
KARRAT-USD,2024-10-12 02:25:00+00:00,0.487,-0.00574948665297735,-0.00060083985
KARRAT-USD,2024-10-12 02:30:00+00:00,0.4866,-0.004932182490752071,-0.006988687
KARRAT-USD,2024-10-12 02:35:00+00:00,0.4836,0.002688172043010801,0.004841703
KARRAT-USD,2024-10-12 02:40:00+00:00,0.4842,0.010119785212721933,0.0013948607
KARRAT-USD,2024-10-12 02:45:00+00:00,0.4844,0.01279933938893473,0.00023877776
KARRAT-USD,2024-10-12 02:50:00+00:00,0.4842,0.02147872779843033,0.0011862462
KARRAT-USD,2024-10-12 02:55:00+00:00,0.4842,0.023543990086740945,0.00205413
KARRAT-USD,2024-10-12 03:00:00+00:00,0.4849,0.021860177356155905,0.009703783
KARRAT-USD,2024-10-12 03:05:00+00:00,0.4891,0.015129830300552071,0.005983306
KARRAT-USD,2024-10-12 03:10:00+00:00,0.4906,0.014675907052588748,0.009935433
KARRAT-USD,2024-10-12 03:15:00+00:00,0.4946,0.001819652244237792,0.00048401608
KARRAT-USD,2024-10-12 03:20:00+00:00,0.4956,-0.00020177562550441686,3.6877173e-05
KARRAT-USD,2024-10-12 03:25:00+00:00,0.4955,0.0014127144298687758,0.0027804626
KARRAT-USD,2024-10-12 03:30:00+00:00,0.4965,0.0022155085599194157,0.0027551395
KARRAT-USD,2024-10-12 03:35:00+00:00,0.4978,0.0,-0.0037653213
KARRAT-USD,2024-10-12 03:40:00+00:00,0.4955,0.0030272452068617586,-0.0004388898
KARRAT-USD,2024-10-12 03:45:00+00:00,0.4955,0.0020181634712411723,0.00085888884
KARRAT-USD,2024-10-12 03:50:00+00:00,0.4962,0.0006045949214027055,0.0019292185
KARRAT-USD,2024-10-12 03:55:00+00:00,0.4976,0.0014067524115756308,0.0007151656
KARRAT-USD,2024-10-12 04:00:00+00:00,0.4978,0.0030132583366814006,-0.0015376454
KARRAT-USD,2024-10-12 04:05:00+00:00,0.497,0.004828973843058377,-0.001079719
KARRAT-USD,2024-10-12 04:10:00+00:00,0.4965,0.0038267875125881424,-0.0004280276
KARRAT-USD,2024-10-12 04:15:00+00:00,0.4965,-0.0010070493454179263,0.003256744
KARRAT-USD,2024-10-12 04:20:00+00:00,0.4983,-0.0040136463977523615,0.0023580524
KARRAT-USD,2024-10-12 04:25:00+00:00,0.4993,-0.006008411776487087,0.00028012675
KARRAT-USD,2024-10-12 04:30:00+00:00,0.4994,-0.007609130957148629,-0.0020571952
KARRAT-USD,2024-10-12 04:35:00+00:00,0.4984,-0.006019261637239171,-0.004524515
KARRAT-USD,2024-10-12 04:40:00+00:00,0.496,-0.004838709677419382,-0.0007391052
KARRAT-USD,2024-10-12 04:45:00+00:00,0.4963,-0.012290953052589149,-0.0015001624
KARRAT-USD,2024-10-12 04:50:00+00:00,0.4963,-0.013096917187185182,-0.0022003613
KARRAT-USD,2024-10-12 04:55:00+00:00,0.4956,-0.015738498789346193,-0.0011862672
KARRAT-USD,2024-10-12 05:00:00+00:00,0.4954,-0.015542995559144094,-0.005176097
KARRAT-USD,2024-10-12 05:05:00+00:00,0.4936,-0.012155591572123188,-0.008058441
KARRAT-USD,2024-10-12 05:10:00+00:00,0.4902,-0.005303957568339548,-0.002144803
KARRAT-USD,2024-10-12 05:15:00+00:00,0.4898,-0.004491629236423102,-0.005074542
KARRAT-USD,2024-10-12 05:20:00+00:00,0.4878,0.001435014350143457,-0.0011058154
KARRAT-USD,2024-10-12 05:25:00+00:00,0.4877,0.0008201763379125608,-0.0009843954
KARRAT-USD,2024-10-12 05:30:00+00:00,0.4876,-0.0020508613617719463,-0.0005518954
KARRAT-USD,2024-10-12 05:35:00+00:00,0.4876,-0.0014356029532403168,-0.00024298421
KARRAT-USD,2024-10-12 05:40:00+00:00,0.4876,-0.0008203445447086874,0.0019981554
KARRAT-USD,2024-10-12 05:45:00+00:00,0.4885,-0.001228249744114615,-0.00087934564
KARRAT-USD,2024-10-12 05:50:00+00:00,0.4881,0.0034828928498259267,-0.0024597691
KARRAT-USD,2024-10-12 05:55:00+00:00,0.4866,-0.006987258528565472,0.0014829919
KARRAT-USD,2024-10-12 06:00:00+00:00,0.4869,-0.009036763195728107,0.0013596962
KARRAT-USD,2024-10-12 06:05:00+00:00,0.4872,-0.015188834154351431,0.0014910515
KARRAT-USD,2024-10-12 06:10:00+00:00,0.4879,-0.015986882557901157,0.0044199834
KARRAT-USD,2024-10-12 06:15:00+00:00,0.4898,0.002654144548795361,-0.015993644
KARRAT-USD,2024-10-12 06:20:00+00:00,0.4832,0.016556291390728492,-0.0023317726
KARRAT-USD,2024-10-12 06:25:00+00:00,0.4825,0.01678756476683937,-0.0053292583
KARRAT-USD,2024-10-12 06:30:00+00:00,0.4798,0.020842017507294724,0.0012226773
KARRAT-USD,2024-10-12 06:35:00+00:00,0.4801,0.019162674442824382,0.019508809
KARRAT-USD,2024-10-12 06:40:00+00:00,0.4911,-0.004072490327835476,0.0016255629
KARRAT-USD,2024-10-12 06:45:00+00:00,0.4912,-0.006921824104234556,-0.0005736912
KARRAT-USD,2024-10-12 06:50:00+00:00,0.4906,-0.00611496127191195,-0.0012192357
KARRAT-USD,2024-10-12 06:55:00+00:00,0.4898,-0.0053082890975908355,-0.001303038
KARRAT-USD,2024-10-12 07:00:00+00:00,0.4893,-0.008788064582056051,-0.00061275397
KARRAT-USD,2024-10-12 07:05:00+00:00,0.4891,-0.010018401144960049,-0.0024680868
KARRAT-USD,2024-10-12 07:10:00+00:00,0.4878,0.006560065600655967,-0.0007002083
KARRAT-USD,2024-10-12 07:15:00+00:00,0.4876,0.004716981132075522,-0.0014614429
KARRAT-USD,2024-10-12 07:20:00+00:00,0.4872,0.010057471264367733,-0.0050081154
KARRAT-USD,2024-10-12 07:25:00+00:00,0.485,0.006185567010309284,-0.0029012011
KARRAT-USD,2024-10-12 07:30:00+00:00,0.4842,-0.006815365551425083,0.01752174
KARRAT-USD,2024-10-12 07:35:00+00:00,0.491,-0.02057026476578411,-0.0014585715
KARRAT-USD,2024-10-12 07:40:00+00:00,0.4899,-0.019595835884874457,0.004638494
KARRAT-USD,2024-10-12 07:45:00+00:00,0.4921,-0.02438528754318219,-0.008434174
KARRAT-USD,2024-10-12 07:50:00+00:00,0.488,-0.015368852459016407,-0.017130317
KARRAT-USD,2024-10-12 07:55:00+00:00,0.4809,-0.0008317737575379735,-0.0002640573
KARRAT-USD,2024-10-12 08:00:00+00:00,0.4809,-0.0014556040756913671,-0.0012923204
KARRAT-USD,2024-10-12 08:05:00+00:00,0.4803,-0.00020820320632935455,-0.00039424855
KARRAT-USD,2024-10-12 08:10:00+00:00,0.4801,0.00020828993959589456,0.0014455328
KARRAT-USD,2024-10-12 08:15:00+00:00,0.4805,-0.000624349635795977,0.00053391384
KARRAT-USD,2024-10-12 08:20:00+00:00,0.4805,0.00041623309053076687,-5.784672e-05
KARRAT-USD,2024-10-12 08:25:00+00:00,0.4802,0.001665972511453493,0.000385483
KARRAT-USD,2024-10-12 08:30:00+00:00,0.4802,0.001665972511453493,0.00036342928
KARRAT-USD,2024-10-12 08:35:00+00:00,0.4802,0.0024989587671802975,0.00036342928
KARRAT-USD,2024-10-12 08:40:00+00:00,0.4802,0.0024989587671802975,0.0011866629
KARRAT-USD,2024-10-12 08:45:00+00:00,0.4807,0.001248179737882233,0.0012553441
KARRAT-USD,2024-10-12 08:50:00+00:00,0.481,0.0006237006237006705,0.00022180646
KARRAT-USD,2024-10-12 08:55:00+00:00,0.481,0.0,0.0011577362
KARRAT-USD,2024-10-12 09:00:00+00:00,0.4814,-0.001038637307852099,0.00043582486
KARRAT-USD,2024-10-12 09:05:00+00:00,0.4814,-0.0008309098462817023,0.0005304642
KARRAT-USD,2024-10-12 09:10:00+00:00,0.4813,0.0002077706212341346,0.0008851386
KARRAT-USD,2024-10-12 09:15:00+00:00,0.4813,0.005817577394556346,-8.2957944e-05
KARRAT-USD,2024-10-12 09:20:00+00:00,0.481,0.0062370062370062426,0.0006610048
KARRAT-USD,2024-10-12 09:25:00+00:00,0.4809,0.006446246620919093,0.0014122046
KARRAT-USD,2024-10-12 09:30:00+00:00,0.481,0.01060291060291059,0.0018666567
KARRAT-USD,2024-10-12 09:35:00+00:00,0.4814,0.004777731616119702,0.0075944
KARRAT-USD,2024-10-12 09:40:00+00:00,0.4841,-0.0008262755629001362,0.00074687204
KARRAT-USD,2024-10-12 09:45:00+00:00,0.484,-0.00020661157024791114,0.00065226073
KARRAT-USD,2024-10-12 09:50:00+00:00,0.484,-0.00020661157024791114,0.005182512
KARRAT-USD,2024-10-12 09:55:00+00:00,0.4861,-0.004525817732976712,-0.0038087028
KARRAT-USD,2024-10-12 10:00:00+00:00,0.4837,0.0037213148645854214,0.00026909026
KARRAT-USD,2024-10-12 10:05:00+00:00,0.4837,0.004341534008683048,0.0013771531
KARRAT-USD,2024-10-12 10:10:00+00:00,0.4839,0.0039264310808018454,2.1142787e-05
KARRAT-USD,2024-10-12 10:15:00+00:00,0.4839,0.0033064682785699327,0.00036887423
KARRAT-USD,2024-10-12 10:20:00+00:00,0.4839,-0.0012399256044637104,0.0038387384
KARRAT-USD,2024-10-12 10:25:00+00:00,0.4855,-0.007621009268795018,0.0016468237
KARRAT-USD,2024-10-12 10:30:00+00:00,0.4858,-0.00864553314121045,0.00051006855
KARRAT-USD,2024-10-12 10:35:00+00:00,0.4858,-0.008027995059695378,-0.00039041147
KARRAT-USD,2024-10-12 10:40:00+00:00,0.4855,-0.009268795056642645,-0.0039901347
KARRAT-USD,2024-10-12 10:45:00+00:00,0.4833,-0.005172770535899032,-0.0043733013
KARRAT-USD,2024-10-12 10:50:00+00:00,0.4818,-0.002075550020755502,-0.0005333808
KARRAT-USD,2024-10-12 10:55:00+00:00,0.4816,-0.0016611295681062447,0.0011594264
KARRAT-USD,2024-10-12 11:00:00+00:00,0.4819,-0.001660095455488623,-0.0016534113
KARRAT-USD,2024-10-12 11:05:00+00:00,0.481,0.001871101871101896,0.00011363721
KARRAT-USD,2024-10-12 11:10:00+00:00,0.4808,0.003743760399334377,0.00059099396
KARRAT-USD,2024-10-12 11:15:00+00:00,0.4808,0.004575707154742054,0.00059099396
KARRAT-USD,2024-10-12 11:20:00+00:00,0.4808,0.004575707154742054,0.0017516852
KARRAT-USD,2024-10-12 11:25:00+00:00,0.4811,0.0066514238204115166,0.0027617577
