Actual,Predicted
0.0026965913977627307,0.00017343265412605088
0.0013268240034150325,3.5376236923088036e-05
0.0018944967249921241,0.0003325103434895068
0.0005082371842997233,0.00044075667967661284
-0.0014640133776943117,-0.0002438592370695031
-0.001179208267959811,-0.00017105069398985984
9.872048770764078e-05,-0.0005471808126461254
-0.0010230287205606947,-0.0003667866828747985
-0.001510681288382528,-5.525966021277287e-05
-0.0008671856933631618,-3.973178081275108e-05
-0.0011169591926941099,-0.0004854619773260731
-0.0010322774653166078,-0.000439974218908324
-0.0003850160657708449,0.0003010989268879092
-3.6350400794133844e-06,0.00034586777853448897
-7.272343246998924e-06,0.0007290350610524027
-4.69543095044876e-05,0.000130981789332382
-5.881334588640785e-05,0.00011818471765080675
-1.8965828161131234e-05,0.0007044330669922108
-5.247120405608269e-05,0.0009877542537333264
0.00039634558932335903,0.0008267289209277288
0.0006496441660641082,0.0007167071035761832
0.001411603322390543,0.0008684298259551954
0.0007723980010270605,0.00103716760364101
0.000519049627087128,0.000809951775529963
-0.0012938156182366108,0.0006837181741485535
-0.0008092765017514495,0.0001740826668066979
-0.0019517968388217573,0.0006484663071382026
-0.0008858270203616048,0.0009981580299979224
-0.0010783175087422077,0.0014230713314136306
0.00023466645399527542,0.0006868097180090484
-0.0007602797475263153,0.00023898103587157585
6.280364653476789e-05,-0.0002727119347713968
-0.0007147907466685471,0.00023449806667974197
-0.0009420555947222068,0.00010254402736765452
-0.0004578323583698182,-0.00015954029856542995
0.00011156510813104919,-5.20173138457867e-05
-7.513818307331303e-05,0.0005998344183803679
-0.00022351211402447016,0.0003433926669082409
0.0003686614644613811,0.00020874387618117853
-2.5007134155547006e-05,0.0002692424919146015
-0.0005436807790015259,-2.5889336719239547e-06
-0.000731821798070054,0.00016713423573811625
-0.0007282776131606843,0.0004601865172570461
-0.0006963852211264705,0.0005622932235304806
-0.0005620414815420107,0.0006255225812035306
-0.0007687863861482563,0.0007432871483589606
-0.0006544675643563177,0.0007889418544998086
-2.6441668649764168e-05,0.0001743756765206398
-0.0005909385932146206,0.00011374454370139229
-0.0003427039531946124,-6.519223694524429e-05
0.00033874174079344757,-0.0001328419378366023
-0.0002574277408252357,-0.0003338352575208876
-0.0012804756206119146,0.0002805696470886539
-0.0007850568274989426,0.0001626750051135273
-0.0009069559800796031,0.00013553969687478705
-0.000603446678358621,5.673958417436975e-05
0.0004531894873982985,0.00042171612822452734
0.0010584166397808658,0.0008773432320088607
0.0009272692965723053,0.00013126582759105112
0.0004265373460402581,7.226638262531163e-05
0.0004600691514204193,0.0004012771860526664
-0.0001857868763192088,0.0003376054429119268
8.742184890553703e-05,-6.961292125457119e-05
0.00016443465370037625,0.0007716639581320595
0.0008327404244757353,0.0005124302671824987
0.0007123594765195602,0.00039100690534479816
0.0017053430226599369,0.0005233645293117698
0.001352703181417981,0.00036843315790039256
0.0010951004628755466,0.000817813066515578
0.0010111578937699616,0.0006329931477568776
0.00021670578398663498,0.0012974052191246387
0.0009610521631344388,0.0004514461610203228
0.00019341151502253845,0.00023673364253813805
0.001394037487599863,0.00030665846186274907
0.0014627598985465287,0.00016144276771985444
0.0018896321864184103,0.0005859810489993913
0.0011716833705803548,0.00034284447354582394
0.004610146401438964,0.00010356582986079669
0.0018441214914569739,0.00016323017916997318
0.0009636385982439029,-3.071172581084426e-05
0.0009291334353768852,-0.00012348418660921103
0.0009717883130067623,-0.000568373672568618
-0.0040480445599679095,-0.0018964397106999151
-0.0019181598786180709,-0.0010202798128398417
-0.0026802818186207615,0.00019911954529577974
-0.0030797700690853493,-0.0007164326398426337
-0.003868402121480512,-0.000543783453422191
-0.0017947317976632251,-0.00037493909383845304
-0.0021820847837112907,0.00014561122999256153
0.0001797670023424037,0.00024178165961844086
0.0008098784913147214,0.000438625854941201
0.0009353645674405537,0.0005536458835953561
0.0007891893877219948,0.0005466569119068228
0.0012818685669041502,0.00020503193255302116
0.00021137812366159094,0.00015361809933072754
0.0005097979109200231,-0.0005393277461957026
-0.000271966771985226,0.00013229249866642488
-0.0005962104804912674,0.00042620383788278247
-0.0010746319642516377,0.0004512498779293531
-5.726250730999159e-05,0.0005033666874090031
-0.0015455305457291444,0.00024370780417335883
-0.0014128721462213023,0.00043580961795845356
-0.0013517312289801277,-0.0004289877167577347
-0.0017864889254784685,0.0003544886998760012
-0.002594361598006518,0.00024744847665664167
-0.0027310325608496462,0.0005120295793236838
-0.004045679447812197,0.00046853530020271974
-0.003952904957202658,0.0004815816522743046
-0.0013276730780700065,0.00010330074082814845
-0.0015305310815969734,-0.0001488197325805525
-0.0011384002570848247,-0.00031092553204363255
0.00042286182834710143,0.0002690118363735881
0.0011939193653307143,-0.00018882521207811518
-0.0012813172729286833,0.0004554158512762484
-0.0003591539216796741,0.0003195336093342507
0.0009228849070646466,-0.00045607647190034457
0.0019183676389119652,0.0001231715179835231
0.0032853627877473678,0.0003161944111992979
0.004764988963321932,0.00031688426355039605
0.003359081150913135,7.690745557020319e-05
0.002921732877578089,5.112704101600309e-05
0.0015757993270645075,8.607542971119956e-05
0.00035912768882398835,-0.00015988765952151937
-0.001845520691324052,-0.0019250089582758317
-0.0008273377478073406,-0.0013631453545390668
-0.0009157059644871674,-0.001689487234721773
-0.0006760904294710842,-0.0015545187403929247
-0.00044387892857791414,0.0017621620013934724
0.0010637587739487043,0.0022450579399561302
0.00045633186215565837,0.0023032475400259563
-0.00021728921638470251,0.0010678743598476728
4.0738705273216566e-05,0.0005083248332307486
-4.214207201472084e-05,0.00029811245596624074
-3.310319485433459e-05,0.00032322807361293205
0.0003694617961928164,0.0003887391123199278
0.0011375684189701587,-0.00023127702079850872
0.0014685942739247949,-0.0002090362412227707
0.0006525959026039044,-7.66119737113677e-05
0.0002426592027314637,-9.207967169864261e-05
-0.0009534041914309609,-0.0002172083785503173
-0.001407993960130245,-0.00037154538364253824
-0.0026237654555961937,-0.00011041748197138862
-0.00274120524047885,-0.0002533351845410553
-0.0029300482841172768,-0.00030345194831836464
-0.001570338017398281,-0.000323438900475196
-0.0007899815998665453,-0.00032799820144559233
0.0001014053608681857,1.1969672725822514e-05
0.000522821068180762,0.00018914690452592582
-0.00012213308853767547,0.000306685486153929
-0.0007590949289411086,0.0007122098262766096
-0.0014183937967727123,0.0007488270786916321
-0.0011864334971257399,0.0001091918856829364
-0.00031943178274837736,-0.00018751486927454303
0.0006556917714971173,-0.000929998837925269
0.0007928804105944944,-0.0008533465589672621
0.0015008209700478204,-0.0013324146181501522
0.0012096074669669357,-0.001300658730831271
0.00030254919122862825,-0.00040138207439861594
-0.0009551143859402706,-0.0006741249609409368
-0.001517663176575824,-0.0010446578388913874
-0.002060298317994232,-0.0008067886268382746
-0.0024037568995550133,-0.0005363596092648499
-0.0023352399063873396,-0.00022194633044249606
-0.0008544982388883267,-1.814745245362409e-05
0.00036540339071442765,0.0002309007351566735
0.0005202721697638214,0.0001505477330684293
0.0009853558152454996,-3.4345492706811816e-05
0.0010782580922641682,-0.000389075832891663
0.0015762421255479178,-4.7092279619219654e-05
0.0011055057843941513,0.0002678985149719786
0.0007579119074016055,0.0004285367089284849
5.736292009997645e-05,0.0002086386080075664
0.0001293342258559998,-0.00015344872003826264
-0.0007451233557828319,1.759526508276924e-05
-0.00041456335174232646,0.00025496671105818604
-0.0003614386847697589,0.000380992868202788
0.00015952650499514783,0.00036336809575240317
0.0008192756154694823,0.00031608084032412755
0.0005284739575629063,0.0014320142740074304
0.0005097225324045304,0.00040290119282896086
0.0005973202244844709,0.00038982298010091065
0.0006483305052608767,0.0002715607157075396
-0.000809874436127651,6.194752719895747e-05
6.685809361688036e-05,0.0003854898269851423
-0.00027894241926755444,4.618385497624414e-05
-2.6355309904365032e-05,0.00016723266922025252
0.0002479872862856461,0.00030881474783823993
0.001309050239568926,8.690213702733113e-05
0.00041350792556858724,0.00023183263694071427
-0.002280438695423886,0.0003287435063094395
-0.0017064719074364927,0.0013823371664855493
-0.002391801496824301,0.0012756795629244684
-0.0031937780824004727,0.0005803901291612189
-0.0030152648975927264,0.0005855804604024006
0.00017237883105190158,-0.00028324484291440693
-0.001012623681398376,-0.0005784484022519843
-0.0028427085012210146,-0.0011289562787879471
-0.0019938721101428005,-0.0009899803105098961
-0.0013090380624071582,-0.00019055984131525507
-0.002093651934662618,2.5590202450739848e-05
-0.0009050731859531136,-0.00014649612625106115
0.0008723004479095784,0.0004121174746443323
0.00010733270571072073,0.0008931975667578941
-0.00022717395913674532,0.0006758884280867799
-0.0003309092701002663,0.0008133726581382232
-0.00024491779637726615,-5.431810653631917e-05
-0.0005756597170355993,-0.0001672713105328012
-0.001518443297417166,-0.0001822359340306622
-0.0007755966425467286,-0.00024629212510857027
-0.0004736360669159277,-6.43004439410221e-05
-0.0009713042860115775,-1.7631401146303378e-05
-0.00038713122839429385,0.00039374001044748896
0.00018127011738954652,0.0003478196693105967
-0.0009595564433186618,0.00045142088011098513
-0.0011010992318799106,0.0006731582827910248
-0.0003549808358211241,0.0007217812009702644
0.0009949311965583285,0.001056169238606152
0.0018762448085902952,0.0009018052323840792
0.0025961500371220678,0.0007875151590265042
0.004124845933425284,0.0007098305893685319
0.002328064823845361,0.0005980082350544272
0.0015074127211859984,0.0009694780460192476
0.0010257785022900806,0.0015546241738236077
0.0002385019971555198,0.0010772737769836416
-7.63787072706364e-06,0.00017448314644888873
0.0007959803232518485,5.780079358464601e-05
0.0011188299607669497,0.0036925903272599643
0.000984126756672708,0.001831698680608558
0.0014478732191876406,0.001442129503497993
-0.0005667979860054461,0.0017195085174117985
-0.0010059973223256978,0.0018928063319790663
-0.002312748977062496,0.002112136916203248
-0.0011135896429323887,0.0031642509692682507
-0.0009439718134946862,0.0015365816882350275
0.00019822113645506556,0.001260647076010109
-8.122335754424117e-05,0.0012259712955885885
0.000867100062646083,0.00025494213370378375
-0.001029638328788447,0.0003191016838883011
0.00026125044556647514,0.00041773804739136553
-0.00012241112021448613,0.0002328044401533659
-0.00095102757486215,0.0003209330947731038
-0.0010699989491082444,0.00024239721176135616
-0.0010383509189341778,1.1142177876726907e-05
-0.003567421140002251,0.0002037460709585009
-0.002403945654908029,0.00043415674253233076
-0.0016825824340243368,-0.0003606572785446783
-0.0018295540402253046,-0.00034411840100192646
-0.0012794214678880098,0.00012289907930373284
-0.0015099297889835798,0.0009112036357834057
-0.0023534049126749243,0.000733185072313903
0.0009972936532359198,-0.00046023897803534544
0.0007706578952831782,-0.0005191827383497453
-0.0005021667625038852,-0.0006117775211094138
0.000582617179720095,-0.00031671801957662386
0.0004883633397653782,0.0009862460064276098
-0.0014016801016944055,0.0003711052013147896
-0.001879206153877641,0.00039605432373081533
0.0011961825742590998,-0.0001335692575105846
0.001479676629502928,0.00018009831652829498
0.0019448254117884723,0.0002315734281165621
0.0015758683811211386,-0.00010662332676799431
0.0009911704299969098,-0.0002672595133679993
0.00014784734426417028,-0.0005723968863804273
0.001379789272030656,0.0003963828161806569
0.0013983413944478787,0.0018573742762479518
0.0010090489004302263,0.0023192895707178805
0.003154071329700914,0.00239545231981587
0.0014705922262630757,0.0026628875900671584
-9.692883844978499e-05,0.002327239638584795
-0.000505141206089236,0.0020266314640790487
-0.0010588635724797628,0.001314068182323847
-0.0024871122941867796,0.0015028857997258548
-0.0016675287784606574,0.0005320858881825396
-0.001988349873685321,0.0017463653009577495
-0.003652725322740317,0.0024385974948026076
-0.0020228264665014123,0.0015480297972687463
-0.0014319554619078008,7.948109490904481e-05
0.0005783268884959759,-0.001229292234716461
0.002028096525572661,-0.0010917045654043089
0.004141362871780246,-0.0011720359327527848
0.003846221470620748,-0.0009068342721669714
0.0040857745741846654,-0.0002196383547606443
0.002164679704001301,0.0005992782767334835
0.0008024222214038315,0.0005019158557292047
0.00115102562071795,0.0002493099436869697
0.000983387345861991,0.0006033238161233316
0.0021077182346360057,0.0018376931594932722
0.0017300732267625442,-0.00030623564431471695
0.002384945610304557,-0.0012987855928306565
0.002207084572755852,0.0002551383306976539
0.0020796916062635917,0.001887450378217132
0.0011964310392207586,-7.283250670782187e-05
0.001989207982392464,-0.0003023950415459804
0.0027544938919431645,0.00019443837321590467
0.00266534865689107,6.750315114468627e-05
0.000975461391650798,-0.00022247515361849195
-0.0002635285665918217,-1.4926938981408085e-05
-0.0010046863151348903,0.0004276124832060657
-0.002731237107928393,4.8639066111716456e-05
-0.0038481618667339495,-0.00016649142740586407
-0.001298184761537456,0.0003583560139163902
-0.0009267986201492281,0.0008837998215388088
-0.00019469196031769349,8.295716264769815e-05
0.0007308861124010024,0.00011666837479443095
0.0017728201499478914,0.0002960742055124792
0.0007899907614748739,0.0001030470078528571
0.0010013627365032596,0.0005371709562673139
-3.240203427596579e-05,0.0004914668108909355
-4.430708718063957e-05,0.0001251677466786688
-0.0015219050034769432,8.636001134581729e-05
-0.0017069370856120142,3.0913070441935495e-05
-0.002223676850386162,-0.00041523320752939725
-0.002229618102650153,0.00016656630115596086
-0.002013917806235056,-0.0001041533661663855
0.0003247800501429921,0.00033587671191439563
0.0007253933280026571,0.00038187630591574094
0.0012847280537021865,0.00010588939439348348
0.00236052253703637,0.0005949605168312484
0.00389512987028482,0.0009353020987650382
0.003887990281692984,-0.00011184605251126552
0.002909793541405025,1.044875338819403e-05
0.004499514755098229,-6.887385508794497e-05
0.0048001362029119286,-0.0002216370524527965
0.002345415169871388,0.0001783783507173075
0.0017916962367255347,0.00018607412168960213
0.0017329559671139068,-0.000174538162400713
-0.000666496102697664,-0.00020602705228845792
-0.0011988849816461666,6.601871987194962e-06
-0.0012582089594725403,-0.00031580477668568467
-0.0017736377446041485,-0.00019752511471101908
