product_id,start,close,Actual,Predicted (Linear Regression)
KARRAT-USD,2024-10-17 07:40:00+00:00,0.5667,0.025763190400564774,-4.876131416766435e-05
KARRAT-USD,2024-10-17 07:45:00+00:00,0.5782,0.004842615012106388,-0.0006241773106944357
KARRAT-USD,2024-10-17 07:50:00+00:00,0.5749,0.012176030614019841,-0.0008515735851327341
KARRAT-USD,2024-10-17 07:55:00+00:00,0.5777,0.00467370607581796,-0.0010863426446328657
KARRAT-USD,2024-10-17 08:00:00+00:00,0.5822,-0.002576434215046473,-0.0014259626809074355
KARRAT-USD,2024-10-17 08:05:00+00:00,0.5813,-0.00619301565456743,-0.0015340017724431827
KARRAT-USD,2024-10-17 08:10:00+00:00,0.581,-0.0068846815834767705,-0.0015744488493461474
KARRAT-USD,2024-10-17 08:15:00+00:00,0.5819,-0.007905138339920842,-0.0015494215062326403
KARRAT-USD,2024-10-17 08:20:00+00:00,0.5804,-0.004651964162646512,-0.0014053476611986671
KARRAT-USD,2024-10-17 08:25:00+00:00,0.5807,-0.009643533666264938,-0.001250232466556011
KARRAT-USD,2024-10-17 08:30:00+00:00,0.5777,-0.006231608101090422,-0.0009309431150710638
KARRAT-USD,2024-10-17 08:35:00+00:00,0.577,-0.006759098786828256,-0.0006533284861761416
KARRAT-USD,2024-10-17 08:40:00+00:00,0.5773,-0.015589814654425788,-0.0004615512660307048
KARRAT-USD,2024-10-17 08:45:00+00:00,0.5777,-0.023022329929028872,-0.0003361690288296445
KARRAT-USD,2024-10-17 08:50:00+00:00,0.5751,-0.018953225525995324,-8.150392243230493e-05
KARRAT-USD,2024-10-17 08:55:00+00:00,0.5741,-0.016199268420136012,0.0001132956297362226
KARRAT-USD,2024-10-17 09:00:00+00:00,0.5731,-0.015529575990228613,0.000294079227696752
KARRAT-USD,2024-10-17 09:05:00+00:00,0.5683,-0.005630828787612142,0.000670003841235403
KARRAT-USD,2024-10-17 09:10:00+00:00,0.5644,0.003012048192771146,0.0010643681539278117
KARRAT-USD,2024-10-17 09:15:00+00:00,0.5642,-0.00141793690180791,0.0012477842462346068
KARRAT-USD,2024-10-17 09:20:00+00:00,0.5648,-0.0030099150141641713,0.001280423660836096
KARRAT-USD,2024-10-17 09:25:00+00:00,0.5642,-0.01612903225806451,0.001250260542663013
KARRAT-USD,2024-10-17 09:30:00+00:00,0.5651,-0.01716510352150069,0.001082761524921962
KARRAT-USD,2024-10-17 09:35:00+00:00,0.5661,-0.01907790143084266,0.000896629413400677
KARRAT-USD,2024-10-17 09:40:00+00:00,0.5634,-0.007454739084132023,0.0008529796165578227
KARRAT-USD,2024-10-17 09:45:00+00:00,0.5631,-0.0037293553542887417,0.0007906737227203357
KARRAT-USD,2024-10-17 09:50:00+00:00,0.5551,0.007746352008647037,0.0012771559321507618
KARRAT-USD,2024-10-17 09:55:00+00:00,0.5554,0.008102268635217768,0.001397738710410832
KARRAT-USD,2024-10-17 10:00:00+00:00,0.5553,0.005942733657482387,0.0013565722809620445
KARRAT-USD,2024-10-17 10:05:00+00:00,0.5592,0.0062589413447781605,0.001072890418949671
KARRAT-USD,2024-10-17 10:10:00+00:00,0.561,0.003030303030302894,0.0007152308723975288
KARRAT-USD,2024-10-17 10:15:00+00:00,0.5594,0.0033964962459778563,0.000342249550527768
KARRAT-USD,2024-10-17 10:20:00+00:00,0.5599,0.006965529558849821,0.00012733852260507408
KARRAT-USD,2024-10-17 10:25:00+00:00,0.5586,0.012531328320802016,3.7397198048787976e-05
KARRAT-USD,2024-10-17 10:30:00+00:00,0.5627,0.0030211480362538384,-0.0002741568420987602
KARRAT-USD,2024-10-17 10:35:00+00:00,0.5627,0.002665718855518139,-0.0004671398485515145
KARRAT-USD,2024-10-17 10:40:00+00:00,0.5613,0.00374131480491714,-0.0005136259191602795
KARRAT-USD,2024-10-17 10:45:00+00:00,0.5638,-0.006030507272082226,-0.0006538727161582607
KARRAT-USD,2024-10-17 10:50:00+00:00,0.5656,-0.009900990099009792,-0.00079090742630569
KARRAT-USD,2024-10-17 10:55:00+00:00,0.5644,-0.00903614457831324,-0.0008186224108068421
KARRAT-USD,2024-10-17 11:00:00+00:00,0.5642,-0.009925558312655174,-0.0008054140666838203
KARRAT-USD,2024-10-17 11:05:00+00:00,0.5634,-0.009052183173588912,-0.0007324973988499077
KARRAT-USD,2024-10-17 11:10:00+00:00,0.5604,-0.0037473233404710757,-0.000519608069065487
KARRAT-USD,2024-10-17 11:15:00+00:00,0.56,-0.0032142857142857563,-0.0003925439877741643
KARRAT-USD,2024-10-17 11:20:00+00:00,0.5593,-0.001966744144466279,-0.00025065952171870445
KARRAT-USD,2024-10-17 11:25:00+00:00,0.5586,-0.0005370569280343125,-0.00012395801101265592
KARRAT-USD,2024-10-17 11:30:00+00:00,0.5583,0.0,-3.9568659922168585e-05
KARRAT-USD,2024-10-17 11:35:00+00:00,0.5583,-0.00017911517105496862,-8.980421649842441e-06
KARRAT-USD,2024-10-17 11:40:00+00:00,0.5582,0.0,2.692923666085473e-05
KARRAT-USD,2024-10-17 11:45:00+00:00,0.5582,0.001970619849516284,2.2826461080329612e-05
KARRAT-USD,2024-10-17 11:50:00+00:00,0.5583,-0.00017911517105496862,4.578370150020643e-06
KARRAT-USD,2024-10-17 11:55:00+00:00,0.5583,-0.00017911517105496862,-2.0984938514544767e-05
KARRAT-USD,2024-10-17 12:00:00+00:00,0.5582,0.0,-4.5605541592629896e-05
KARRAT-USD,2024-10-17 12:05:00+00:00,0.5582,0.0012540308133284178,-9.211438759564473e-05
KARRAT-USD,2024-10-17 12:10:00+00:00,0.5593,0.00035758984444837826,-0.00017426326893188622
KARRAT-USD,2024-10-17 12:15:00+00:00,0.5582,0.00035829451809383367,-0.00016961836933333894
KARRAT-USD,2024-10-17 12:20:00+00:00,0.5582,0.00035829451809383367,-0.0001779881892446292
KARRAT-USD,2024-10-17 12:25:00+00:00,0.5582,0.0017914725904693673,-0.00017996029134785324
KARRAT-USD,2024-10-17 12:30:00+00:00,0.5589,-0.0005367686527106226,-0.00022057621502718984
KARRAT-USD,2024-10-17 12:35:00+00:00,0.5595,-0.001608579088471871,-0.0002425652576162398
KARRAT-USD,2024-10-17 12:40:00+00:00,0.5584,0.0005372492836675626,-0.0002283410094179706
KARRAT-USD,2024-10-17 12:45:00+00:00,0.5584,0.0001790830945558542,-0.00021305308574853755
KARRAT-USD,2024-10-17 12:50:00+00:00,0.5592,-0.0012517882689557116,-0.00024702272790100613
KARRAT-USD,2024-10-17 12:55:00+00:00,0.5586,-0.00071607590404575,-0.0002334143555889239
KARRAT-USD,2024-10-17 13:00:00+00:00,0.5586,-0.0005370569280343125,-0.00025390827912917914
KARRAT-USD,2024-10-17 13:05:00+00:00,0.5587,0.00017898693395380168,-0.00024918943138320425
KARRAT-USD,2024-10-17 13:10:00+00:00,0.5585,-0.0005371530886302005,-0.00023332784099350397
KARRAT-USD,2024-10-17 13:15:00+00:00,0.5585,-0.00017905102954340015,-0.0002181605812311136
KARRAT-USD,2024-10-17 13:20:00+00:00,0.5582,0.00035829451809383367,-0.00018771771302958427
KARRAT-USD,2024-10-17 13:25:00+00:00,0.5583,0.00035823034210993724,-0.00017093900980409997
KARRAT-USD,2024-10-17 13:30:00+00:00,0.5588,-0.0005368647100929975,-0.00018416830866227083
KARRAT-USD,2024-10-17 13:35:00+00:00,0.5582,0.0008957362952345842,-0.00015872974198526233
KARRAT-USD,2024-10-17 13:40:00+00:00,0.5584,0.0025071633237821575,-0.0001524993776370196
KARRAT-USD,2024-10-17 13:45:00+00:00,0.5584,0.0023280802292263035,-0.00014916695377241722
KARRAT-USD,2024-10-17 13:50:00+00:00,0.5585,0.0012533572068039998,-0.00015222751262311703
KARRAT-USD,2024-10-17 13:55:00+00:00,0.5585,-0.0005371530886302005,-0.00015207277301742075
KARRAT-USD,2024-10-17 14:00:00+00:00,0.5587,0.00017898693395380168,-0.0001587785273585526
KARRAT-USD,2024-10-17 14:05:00+00:00,0.5598,-0.001786352268667383,-0.00021734677760685487
KARRAT-USD,2024-10-17 14:10:00+00:00,0.5597,-0.0010720028586741718,-0.00024012371472065068
KARRAT-USD,2024-10-17 14:15:00+00:00,0.5592,-0.00017882689556507328,-0.00022268224627397266
KARRAT-USD,2024-10-17 14:20:00+00:00,0.5582,0.0034037979218918177,-0.00014734249551423887
KARRAT-USD,2024-10-17 14:25:00+00:00,0.5588,0.0005368647100931961,-0.00013340539652391696
KARRAT-USD,2024-10-17 14:30:00+00:00,0.5588,-0.0008947745168216624,-0.00011747000977140542
KARRAT-USD,2024-10-17 14:35:00+00:00,0.5591,-0.0014308710427473133,-0.0001228092942340182
KARRAT-USD,2024-10-17 14:40:00+00:00,0.5591,-0.0016097299230907027,-0.00012118184805981285
KARRAT-USD,2024-10-17 14:45:00+00:00,0.5601,-0.003392251383681508,-0.00017382850777605526
KARRAT-USD,2024-10-17 14:50:00+00:00,0.5591,-0.0008942944017171452,-0.0001454182655660582
KARRAT-USD,2024-10-17 14:55:00+00:00,0.5583,0.0007164606842198745,-8.52901945954048e-05
KARRAT-USD,2024-10-17 15:00:00+00:00,0.5583,0.0007164606842198745,-4.524101565226042e-05
KARRAT-USD,2024-10-17 15:05:00+00:00,0.5582,0.0026872088857039515,-1.4528409819342288e-05
KARRAT-USD,2024-10-17 15:10:00+00:00,0.5582,0.005911859548548852,-1.6488024509088168e-07
KARRAT-USD,2024-10-17 15:15:00+00:00,0.5586,0.006265664160401108,-4.08812456029607e-06
KARRAT-USD,2024-10-17 15:20:00+00:00,0.5587,0.0007159477358154053,-1.3900871911227204e-05
KARRAT-USD,2024-10-17 15:25:00+00:00,0.5587,-0.0023268301413996205,-1.9659500403630746e-05
KARRAT-USD,2024-10-17 15:30:00+00:00,0.5597,-0.0028586742897979897,-7.460319446580947e-05
KARRAT-USD,2024-10-17 15:35:00+00:00,0.5615,-0.005699020480854819,-0.00019753870271448462
KARRAT-USD,2024-10-17 15:40:00+00:00,0.5621,-0.006760362924746532,-0.00030325458164761384
KARRAT-USD,2024-10-17 15:45:00+00:00,0.5591,-0.0042926131282419394,-0.00019282161995106805
KARRAT-USD,2024-10-17 15:50:00+00:00,0.5574,-0.0019734481521348937,-3.595910505427638e-05
KARRAT-USD,2024-10-17 15:55:00+00:00,0.5581,-0.0037627665292958084,2.459935221878326e-05
KARRAT-USD,2024-10-17 16:00:00+00:00,0.5583,-0.005015224789539718,5.3327905968673494e-05
KARRAT-USD,2024-10-17 16:05:00+00:00,0.5583,-0.0028658427368798956,6.564942849953889e-05
KARRAT-USD,2024-10-17 16:10:00+00:00,0.5567,0.0,0.00013919019546096293
KARRAT-USD,2024-10-17 16:15:00+00:00,0.5563,0.001438072982203888,0.00019933952961292013
KARRAT-USD,2024-10-17 16:20:00+00:00,0.556,0.0010791366906473632,0.0002385728751994957
KARRAT-USD,2024-10-17 16:25:00+00:00,0.5555,0.0,0.0002786613866579106
KARRAT-USD,2024-10-17 16:30:00+00:00,0.5567,0.0,0.00023061880103447712
KARRAT-USD,2024-10-17 16:35:00+00:00,0.5567,-0.0003592599245553763,0.00018775957289895675
KARRAT-USD,2024-10-17 16:40:00+00:00,0.5571,-0.0008975049362772499,0.00011870301978806502
KARRAT-USD,2024-10-17 16:45:00+00:00,0.5566,0.0007186489399929339,9.325046131152947e-05
KARRAT-USD,2024-10-17 16:50:00+00:00,0.5555,0.0,0.00011951769579744036
KARRAT-USD,2024-10-17 16:55:00+00:00,0.5567,-0.0026944494341655215,5.686383604106178e-05
KARRAT-USD,2024-10-17 17:00:00+00:00,0.5565,0.0007187780772685642,1.6916132874501616e-05
KARRAT-USD,2024-10-17 17:05:00+00:00,0.5566,-0.0012576356449874846,-1.4922874746627133e-05
KARRAT-USD,2024-10-17 17:10:00+00:00,0.557,0.00035906642728900887,-5.942801801169385e-05
KARRAT-USD,2024-10-17 17:15:00+00:00,0.5555,-0.005400540054005406,-1.1523377293862539e-05
KARRAT-USD,2024-10-17 17:20:00+00:00,0.5552,-0.005223342939481292,3.5581588605178944e-05
KARRAT-USD,2024-10-17 17:25:00+00:00,0.5569,-0.009876099838391003,-2.8745617110756752e-05
KARRAT-USD,2024-10-17 17:30:00+00:00,0.5559,-0.010613419679798355,-2.4240641981851602e-05
KARRAT-USD,2024-10-17 17:35:00+00:00,0.5572,-0.01651112706389086,-9.277520075047876e-05
KARRAT-USD,2024-10-17 17:40:00+00:00,0.5525,-0.009954751131221629,0.0001593323926361032
KARRAT-USD,2024-10-17 17:45:00+00:00,0.5523,-0.012674271229404321,0.00026573461728457675
KARRAT-USD,2024-10-17 17:50:00+00:00,0.5514,-0.011606819006166053,0.0003669636608855631
KARRAT-USD,2024-10-17 17:55:00+00:00,0.55,-0.008727272727272774,0.00047922652495199346
KARRAT-USD,2024-10-17 18:00:00+00:00,0.548,-0.0052919708029197324,0.0006321623013905109
KARRAT-USD,2024-10-17 18:05:00+00:00,0.547,-0.003107861060329131,0.000701603612422841
KARRAT-USD,2024-10-17 18:10:00+00:00,0.5453,0.01760498807995588,0.0008233298891721958
KARRAT-USD,2024-10-17 18:15:00+00:00,0.545,0.037614678899082495,0.0008633323228498732
KARRAT-USD,2024-10-17 18:20:00+00:00,0.5452,0.03558327219369034,0.0008731013668228118
KARRAT-USD,2024-10-17 18:25:00+00:00,0.5451,0.03467253714914679,0.0008067531138151361
KARRAT-USD,2024-10-17 18:30:00+00:00,0.5453,0.023656702732440898,0.0006689430877168904
KARRAT-USD,2024-10-17 18:35:00+00:00,0.5549,0.007388718688052088,0.00010556464299033594
KARRAT-USD,2024-10-17 18:40:00+00:00,0.5655,-0.012908930150309413,-0.0007222939259859881
KARRAT-USD,2024-10-17 18:45:00+00:00,0.5646,-0.010095642933050014,-0.0012612945776466079
KARRAT-USD,2024-10-17 18:50:00+00:00,0.564,-0.017907801418439714,-0.0014921819018604316
KARRAT-USD,2024-10-17 18:55:00+00:00,0.5582,-0.01146542457900407,-0.001264591910873646
KARRAT-USD,2024-10-17 19:00:00+00:00,0.559,-0.018604651162790833,-0.0011464981271916738
KARRAT-USD,2024-10-17 19:05:00+00:00,0.5582,-0.017377284127552923,-0.0010401926768812682
KARRAT-USD,2024-10-17 19:10:00+00:00,0.5589,-0.010377527285739697,-0.0008507292067777969
KARRAT-USD,2024-10-17 19:15:00+00:00,0.5539,-0.00018053800324966418,-0.0004510815273708409
KARRAT-USD,2024-10-17 19:20:00+00:00,0.5518,0.002537151141718137,-8.08728448580036e-05
KARRAT-USD,2024-10-17 19:25:00+00:00,0.5486,0.020051039008384997,0.0003594625418323671
KARRAT-USD,2024-10-17 19:30:00+00:00,0.5485,0.01677301731996351,0.0006407431132069273
KARRAT-USD,2024-10-17 19:35:00+00:00,0.5531,0.008678358343879797,0.0005300959440941683
KARRAT-USD,2024-10-17 19:40:00+00:00,0.5538,0.000902853015529173,0.0003950580039023527
KARRAT-USD,2024-10-17 19:45:00+00:00,0.5532,0.011026753434562534,0.00033955134854401993
KARRAT-USD,2024-10-17 19:50:00+00:00,0.5596,-0.0026804860614723838,-3.7097474662444916e-05
KARRAT-USD,2024-10-17 19:55:00+00:00,0.5577,0.0,-0.00016768828972373907
KARRAT-USD,2024-10-17 20:00:00+00:00,0.5579,-0.0016131923283740832,-0.0002801981512191117
KARRAT-USD,2024-10-17 20:05:00+00:00,0.5543,0.009020386072523912,-0.00012647196827020118
KARRAT-USD,2024-10-17 20:10:00+00:00,0.5593,0.008403361344537683,-0.000255491225641143
KARRAT-USD,2024-10-17 20:15:00+00:00,0.5581,0.01469270740010748,-0.0002996827842882794
KARRAT-USD,2024-10-17 20:20:00+00:00,0.5577,0.013089474627936118,-0.0003019213779360357
KARRAT-USD,2024-10-17 20:25:00+00:00,0.557,0.016696588868940706,-0.00021188163384592944
KARRAT-USD,2024-10-17 20:30:00+00:00,0.5593,0.012515644555694629,-0.00026035847477948876
KARRAT-USD,2024-10-17 20:35:00+00:00,0.564,0.0008865248226951348,-0.0005120407855640529
KARRAT-USD,2024-10-17 20:40:00+00:00,0.5663,-0.004591206074518889,-0.0007342439634992915
KARRAT-USD,2024-10-17 20:45:00+00:00,0.565,-0.02371681415929198,-0.0007690158901011545
KARRAT-USD,2024-10-17 20:50:00+00:00,0.5663,-0.028430160692212613,-0.0008259751592295877
KARRAT-USD,2024-10-17 20:55:00+00:00,0.5663,-0.026134557654953268,-0.0008024329791339311
KARRAT-USD,2024-10-17 21:00:00+00:00,0.5645,-0.02249778565101868,-0.0006474328405224408
KARRAT-USD,2024-10-17 21:05:00+00:00,0.5637,-0.0216427177576725,-0.00047205374400139787
KARRAT-USD,2024-10-17 21:10:00+00:00,0.5516,-0.0001812907904278263,0.0004349877870231227
KARRAT-USD,2024-10-17 21:15:00+00:00,0.5502,0.0023627771719374187,0.0009896264126299438
KARRAT-USD,2024-10-17 21:20:00+00:00,0.5515,0.0,0.0012436442550592742
KARRAT-USD,2024-10-17 21:25:00+00:00,0.5518,-0.0018122508155128687,0.0013214009817004903
KARRAT-USD,2024-10-17 21:30:00+00:00,0.5515,-0.0027198549410697116,0.0013516553116420895
KARRAT-USD,2024-10-17 21:35:00+00:00,0.5515,-0.010154125113327177,0.0011651792633314358
KARRAT-USD,2024-10-17 21:40:00+00:00,0.5515,-0.013961922030825096,0.0010611112219775275
KARRAT-USD,2024-10-17 21:45:00+00:00,0.5515,-0.025747960108794182,0.0009374498888419504
KARRAT-USD,2024-10-17 21:50:00+00:00,0.5508,-0.02904865649963672,0.0008580295158518291
KARRAT-USD,2024-10-17 21:55:00+00:00,0.55,-0.02309090909090917,0.0008099560045929367
KARRAT-USD,2024-10-17 22:00:00+00:00,0.5459,-0.02289796666056066,0.0009659996260412097
KARRAT-USD,2024-10-17 22:05:00+00:00,0.5438,-0.018573004781169546,0.0011413980877637178
KARRAT-USD,2024-10-17 22:10:00+00:00,0.5373,0.006700167504187693,0.0016748244107309507
KARRAT-USD,2024-10-17 22:15:00+00:00,0.5348,0.011406133133881812,0.00197322276389643
KARRAT-USD,2024-10-17 22:20:00+00:00,0.5373,0.00911967243625538,0.0019054792328850512
KARRAT-USD,2024-10-17 22:25:00+00:00,0.5334,0.016497937757780336,0.0020652951804795826
KARRAT-USD,2024-10-17 22:30:00+00:00,0.5337,0.014614952220348566,0.0019411697495084498
KARRAT-USD,2024-10-17 22:35:00+00:00,0.5409,-0.0005546311702719134,0.0012905113295069881
KARRAT-USD,2024-10-17 22:40:00+00:00,0.5409,-0.0009243852837863855,0.0009032031430957167
KARRAT-USD,2024-10-17 22:45:00+00:00,0.5422,-0.003135374400590252,0.0004995543765748623
KARRAT-USD,2024-10-17 22:50:00+00:00,0.5422,-0.0036886757654002243,7.005018930331141e-05
KARRAT-USD,2024-10-17 22:55:00+00:00,0.5415,-0.0036934441366574364,-0.00011778129701829794
KARRAT-USD,2024-10-17 23:00:00+00:00,0.5406,-0.0014798372179060729,-0.0002619991110245402
KARRAT-USD,2024-10-17 23:05:00+00:00,0.5404,0.0022205773501109897,-0.00038734631342552013
KARRAT-USD,2024-10-17 23:10:00+00:00,0.5405,0.0014801110083256669,-0.00043659177958458727
KARRAT-USD,2024-10-17 23:15:00+00:00,0.5402,0.0020362828582006476,-0.0004551143274559703
KARRAT-USD,2024-10-17 23:20:00+00:00,0.5395,0.005746061167747899,-0.0004382726011456636
KARRAT-USD,2024-10-17 23:25:00+00:00,0.5398,0.005001852537977095,-0.0004476478139570101
KARRAT-USD,2024-10-17 23:30:00+00:00,0.5416,-0.0005539143279172211,-0.0005424162946594147
KARRAT-USD,2024-10-17 23:35:00+00:00,0.5413,0.014779235174579729,-0.0005839274109724981
KARRAT-USD,2024-10-17 23:40:00+00:00,0.5413,0.023277295399962948,-0.0006038264908664627
KARRAT-USD,2024-10-17 23:45:00+00:00,0.5426,0.02340582381127911,-0.0006686961609601559
KARRAT-USD,2024-10-17 23:50:00+00:00,0.5425,0.021935483870967783,-0.0006926904363856628
KARRAT-USD,2024-10-17 23:55:00+00:00,0.5413,0.02272307408091627,-0.0006271595206048155
KARRAT-USD,2024-10-18 00:00:00+00:00,0.5493,0.01110504278172218,-0.0009395159196395576
KARRAT-USD,2024-10-18 00:05:00+00:00,0.5539,-0.002527532045495499,-0.0012785114064905786
KARRAT-USD,2024-10-18 00:10:00+00:00,0.5553,-0.0082838105528544,-0.0015103319597735939
KARRAT-USD,2024-10-18 00:15:00+00:00,0.5544,-0.008477633477633546,-0.001547783099583168
KARRAT-USD,2024-10-18 00:20:00+00:00,0.5536,-0.018424855491329457,-0.0014532905207117863
KARRAT-USD,2024-10-18 00:25:00+00:00,0.5554,-0.01872524306805899,-0.0014286986056635017
KARRAT-USD,2024-10-18 00:30:00+00:00,0.5525,-0.018280542986425334,-0.0012336092359031122
KARRAT-USD,2024-10-18 00:35:00+00:00,0.5507,-0.01924822952605764,-0.0009269269161928139
KARRAT-USD,2024-10-18 00:40:00+00:00,0.5497,-0.00345643078042571,-0.0006174446231366083
KARRAT-USD,2024-10-18 00:45:00+00:00,0.5434,0.007913139492086807,-3.852080598083893e-05
KARRAT-USD,2024-10-18 00:50:00+00:00,0.545,0.005137614678898924,0.00022465843530476324
KARRAT-USD,2024-10-18 00:55:00+00:00,0.5424,0.009771386430678413,0.0005347768609642943
KARRAT-USD,2024-10-18 01:00:00+00:00,0.5401,0.003888168857618942,0.0008266225110473817
KARRAT-USD,2024-10-18 01:05:00+00:00,0.5478,-0.02263599853961294,0.0006658234100897781
KARRAT-USD,2024-10-18 01:10:00+00:00,0.5477,-0.030125981376665986,0.00047898103006730093
KARRAT-USD,2024-10-18 01:15:00+00:00,0.5478,-0.009675063891931311,0.0003861249495015781
KARRAT-USD,2024-10-18 01:20:00+00:00,0.5477,-0.019353660763191425,0.0002937778206743583
KARRAT-USD,2024-10-18 01:25:00+00:00,0.5422,-0.006639616377720486,0.0005816891181140993
KARRAT-USD,2024-10-18 01:30:00+00:00,0.5354,0.0035487485991782084,0.0009756094315889858
KARRAT-USD,2024-10-18 01:35:00+00:00,0.5312,0.012424698795180609,0.0014337629391341013
KARRAT-USD,2024-10-18 01:40:00+00:00,0.5425,-0.0071889400921659255,0.0011418178758525964
KARRAT-USD,2024-10-18 01:45:00+00:00,0.5371,0.00521318190281144,0.0011657427007820554
KARRAT-USD,2024-10-18 01:50:00+00:00,0.5386,-0.0005569996286668529,0.0009439286100296341
KARRAT-USD,2024-10-18 01:55:00+00:00,0.5373,0.0031639679880886558,0.000848626603712526
KARRAT-USD,2024-10-18 02:00:00+00:00,0.5378,0.015247303830420411,0.0007146466235654557
KARRAT-USD,2024-10-18 02:05:00+00:00,0.5386,0.009654660230226481,0.0004663333541807371
KARRAT-USD,2024-10-18 02:10:00+00:00,0.5399,0.007408779403593264,0.00025361802165813676
KARRAT-USD,2024-10-18 02:15:00+00:00,0.5383,0.006316180568456174,0.00019384087982151661
KARRAT-USD,2024-10-18 02:20:00+00:00,0.539,-0.005380333951762548,9.901289630945634e-05
KARRAT-USD,2024-10-18 02:25:00+00:00,0.546,-0.023443223443223502,-0.00017318114662184824
KARRAT-USD,2024-10-18 02:30:00+00:00,0.5438,-0.019676351599852763,-0.00030841281572984076
KARRAT-USD,2024-10-18 02:35:00+00:00,0.5439,-0.02095973524544967,-0.0003994080209194174
KARRAT-USD,2024-10-18 02:40:00+00:00,0.5417,-0.023813919143437164,-0.00031865988565078795
KARRAT-USD,2024-10-18 02:45:00+00:00,0.5361,-0.008953553441522153,3.809291956001753e-05
KARRAT-USD,2024-10-18 02:50:00+00:00,0.5332,-0.004126031507876931,0.0002399196635260837
KARRAT-USD,2024-10-18 02:55:00+00:00,0.5331,-0.0005627462014630781,0.00043440291313812904
KARRAT-USD,2024-10-18 03:00:00+00:00,0.5325,0.003943661971830968,0.0005641713901163347
KARRAT-USD,2024-10-18 03:05:00+00:00,0.5288,0.03139183055975784,0.0008269758374323466
KARRAT-USD,2024-10-18 03:10:00+00:00,0.5313,0.03670242800677576,0.000833307598213468
KARRAT-USD,2024-10-18 03:15:00+00:00,0.531,0.0037664783427495325,0.0007766136509319957
KARRAT-USD,2024-10-18 03:20:00+00:00,0.5328,-0.005630630630630635,0.0005967430062401656
KARRAT-USD,2024-10-18 03:25:00+00:00,0.5346,-0.00991395435839875,0.00036642525753217406
KARRAT-USD,2024-10-18 03:30:00+00:00,0.5454,-0.02621928859552618,-0.00025090388278959795
KARRAT-USD,2024-10-18 03:35:00+00:00,0.5508,-0.03140885984023236,-0.0009989954745457602
KARRAT-USD,2024-10-18 03:40:00+00:00,0.533,-0.0009380863039400674,-0.00030008487069142146
KARRAT-USD,2024-10-18 03:45:00+00:00,0.5298,0.01755379388448466,0.00026297045313280034
KARRAT-USD,2024-10-18 03:50:00+00:00,0.5293,0.013980729265066999,0.000604349776137668
KARRAT-USD,2024-10-18 03:55:00+00:00,0.5311,0.009414422895876491,0.0005846612355844154
KARRAT-USD,2024-10-18 04:00:00+00:00,0.5335,-0.001686972820993462,0.0004832528695490483
KARRAT-USD,2024-10-18 04:05:00+00:00,0.5325,0.004882629107981308,0.0002554494808369568
KARRAT-USD,2024-10-18 04:10:00+00:00,0.5391,-0.008903728436282742,7.782871964735131e-06
KARRAT-USD,2024-10-18 04:15:00+00:00,0.5367,-0.003726476616359236,-9.420638725658303e-05
KARRAT-USD,2024-10-18 04:20:00+00:00,0.5361,-0.005782503264316343,-0.0001539476830389832
KARRAT-USD,2024-10-18 04:25:00+00:00,0.5326,0.00018775816748026474,1.545273512107339e-05
KARRAT-USD,2024-10-18 04:30:00+00:00,0.5351,-0.000747523827322121,1.8874843204377302e-05
KARRAT-USD,2024-10-18 04:35:00+00:00,0.5343,0.00018716077110235633,-0.00014011626396985457
KARRAT-USD,2024-10-18 04:40:00+00:00,0.5347,0.01570974378155989,-0.00012331872733889536
KARRAT-USD,2024-10-18 04:45:00+00:00,0.533,0.015196998123827384,-3.270324355412091e-05
KARRAT-USD,2024-10-18 04:50:00+00:00,0.5327,0.02778299230336031,3.7548176744759765e-05
KARRAT-USD,2024-10-18 04:55:00+00:00,0.5347,0.02319057415373121,-3.8329749248625956e-05
KARRAT-USD,2024-10-18 05:00:00+00:00,0.5344,0.02713323353293426,-6.76026817752833e-05
KARRAT-USD,2024-10-18 05:05:00+00:00,0.5431,0.006628613515006328,-0.0005449462157167981
KARRAT-USD,2024-10-18 05:10:00+00:00,0.5411,0.010349288486416445,-0.0006807399577357964
KARRAT-USD,2024-10-18 05:15:00+00:00,0.5475,-0.0025570776255706973,-0.0010403788397000074
KARRAT-USD,2024-10-18 05:20:00+00:00,0.5471,0.003838420764028497,-0.0012077447502745696
KARRAT-USD,2024-10-18 05:25:00+00:00,0.5489,0.020222262707232642,-0.0013182148524765187
KARRAT-USD,2024-10-18 05:30:00+00:00,0.5467,-0.00219498811048103,-0.0011911081864745964
KARRAT-USD,2024-10-18 05:35:00+00:00,0.5467,0.002194988110481233,-0.001079993712814846
KARRAT-USD,2024-10-18 05:40:00+00:00,0.5461,-0.00018311664530303788,-0.0009034995249958138
KARRAT-USD,2024-10-18 05:45:00+00:00,0.5492,-0.0069191551347414885,-0.0008412426426142245
KARRAT-USD,2024-10-18 05:50:00+00:00,0.56,-0.028392857142857185,-0.0011566388960809262
KARRAT-USD,2024-10-18 05:55:00+00:00,0.5455,-0.005866177818515088,-0.000552496369429024
KARRAT-USD,2024-10-18 06:00:00+00:00,0.5479,-0.008578207702135493,-0.00023681915478227227
KARRAT-USD,2024-10-18 06:05:00+00:00,0.546,0.02380952380952383,6.352692265877409e-05
KARRAT-USD,2024-10-18 06:10:00+00:00,0.5454,0.018701870187018677,0.00029929789171647265
KARRAT-USD,2024-10-18 06:15:00+00:00,0.5441,0.00735158978129021,0.0004158812019695744
